"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
46028024,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
46028029,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
46028039,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
46028040,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）"
46028043,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","海洋政策担当大臣"
46028044,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","拉致問題担当大臣"
46028045,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","再チャレンジ担当大臣"
46028048,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
46028061,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","原子力防災担当大臣"
46028062,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
46028066,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","東京オリンピック・パラリンピック担当大臣"
46028071,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","国土強靱化担当大臣"
46028072,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","クールジャパン戦略担当大臣"
46028076,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","知的財産戦略担当大臣"
46028079,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","マイナンバー制度担当大臣"
46028082,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","こども政策担当大臣"
46028083,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","孤独・孤立対策担当大臣"
46028086,"南野 知惠子（のおの ちえこ）","少子化対策担当大臣","経済安全保障担当大臣"
