"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
104015016,"佐藤 勉（さとう つとむ）","防災担当大臣","行政改革担当大臣（行政刷新担当大臣）"
104015019,"佐藤 勉（さとう つとむ）","防災担当大臣","経済財政政策担当大臣"
104015020,"佐藤 勉（さとう つとむ）","防災担当大臣","科学技術政策担当大臣"
104015021,"佐藤 勉（さとう つとむ）","防災担当大臣","規制改革担当大臣"
104015022,"佐藤 勉（さとう つとむ）","防災担当大臣","男女共同参画担当大臣"
104015024,"佐藤 勉（さとう つとむ）","防災担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
104015028,"佐藤 勉（さとう つとむ）","防災担当大臣","少子化対策担当大臣"
104015029,"佐藤 勉（さとう つとむ）","防災担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
104015039,"佐藤 勉（さとう つとむ）","防災担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
104015043,"佐藤 勉（さとう つとむ）","防災担当大臣","海洋政策担当大臣"
104015044,"佐藤 勉（さとう つとむ）","防災担当大臣","拉致問題担当大臣"
104015045,"佐藤 勉（さとう つとむ）","防災担当大臣","再チャレンジ担当大臣"
104015048,"佐藤 勉（さとう つとむ）","防災担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
104015061,"佐藤 勉（さとう つとむ）","防災担当大臣","原子力防災担当大臣"
104015062,"佐藤 勉（さとう つとむ）","防災担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
104015066,"佐藤 勉（さとう つとむ）","防災担当大臣","東京オリンピック・パラリンピック担当大臣"
104015071,"佐藤 勉（さとう つとむ）","防災担当大臣","国土強靱化担当大臣"
104015072,"佐藤 勉（さとう つとむ）","防災担当大臣","クールジャパン戦略担当大臣"
104015076,"佐藤 勉（さとう つとむ）","防災担当大臣","知的財産戦略担当大臣"
104015079,"佐藤 勉（さとう つとむ）","防災担当大臣","マイナンバー制度担当大臣"
104015082,"佐藤 勉（さとう つとむ）","防災担当大臣","こども政策担当大臣"
104015083,"佐藤 勉（さとう つとむ）","防災担当大臣","孤独・孤立対策担当大臣"
104015086,"佐藤 勉（さとう つとむ）","防災担当大臣","経済安全保障担当大臣"
104017004,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","法務大臣"
104017005,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","外務大臣"
104017007,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","文部科学大臣"
104017008,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","厚生労働大臣"
104017011,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","国土交通大臣"
104017012,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","環境大臣"
104017013,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","防衛大臣（防衛庁長官）"
104017016,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","行政改革担当大臣（行政刷新担当大臣）"
104017019,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","経済財政政策担当大臣"
104017020,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","科学技術政策担当大臣"
104017021,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","規制改革担当大臣"
104017022,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","男女共同参画担当大臣"
104017024,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","消費者及び食品安全担当大臣（食品安全担当大臣）"
104017028,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","少子化対策担当大臣"
104017029,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","デジタル大臣（情報通信技術（IT）政策担当大臣）"
104017039,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","国家公務員制度担当大臣（公務員制度改革担当大臣）"
104017043,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","海洋政策担当大臣"
104017044,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","拉致問題担当大臣"
104017045,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","再チャレンジ担当大臣"
104017048,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","宇宙政策担当大臣（宇宙開発担当大臣）"
104017061,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","原子力防災担当大臣"
104017062,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
104017066,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","東京オリンピック・パラリンピック担当大臣"
104017071,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","国土強靱化担当大臣"
104017072,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","クールジャパン戦略担当大臣"
104017076,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","知的財産戦略担当大臣"
104017079,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","マイナンバー制度担当大臣"
104017082,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","こども政策担当大臣"
104017083,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","孤独・孤立対策担当大臣"
104017086,"佐藤 勉（さとう つとむ）","沖縄及び北方対策担当大臣","経済安全保障担当大臣"
104040004,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","法務大臣"
104040005,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","外務大臣"
104040007,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","文部科学大臣"
104040008,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","厚生労働大臣"
104040011,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土交通大臣"
104040012,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","環境大臣"
104040013,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","防衛大臣（防衛庁長官）"
104040016,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","行政改革担当大臣（行政刷新担当大臣）"
104040019,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済財政政策担当大臣"
104040020,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","科学技術政策担当大臣"
104040021,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","規制改革担当大臣"
104040022,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","男女共同参画担当大臣"
104040024,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","消費者及び食品安全担当大臣（食品安全担当大臣）"
104040028,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","少子化対策担当大臣"
104040029,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","デジタル大臣（情報通信技術（IT）政策担当大臣）"
104040039,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国家公務員制度担当大臣（公務員制度改革担当大臣）"
104040043,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","海洋政策担当大臣"
104040044,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","拉致問題担当大臣"
104040045,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","再チャレンジ担当大臣"
104040048,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
104040061,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
104040062,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
104040066,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
104040071,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
104040072,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
104040076,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
104040079,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
104040082,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
104040083,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
104040086,"佐藤 勉（さとう つとむ）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
