"allid","nameyomi","mn_pos_jp_fin","mn0_pos_jp_fin"
82040048,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","宇宙政策担当大臣（宇宙開発担当大臣）"
82040061,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","原子力防災担当大臣"
82040062,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","女性活躍担当大臣（女性活力・子育て支援担当大臣）"
82040066,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","東京オリンピック・パラリンピック担当大臣"
82040071,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","国土強靱化担当大臣"
82040072,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","クールジャパン戦略担当大臣"
82040076,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","知的財産戦略担当大臣"
82040079,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","マイナンバー制度担当大臣"
82040082,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","こども政策担当大臣"
82040083,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","孤独・孤立対策担当大臣"
82040086,"増田 寛也（ますだ ひろや）","地方創生担当大臣（地方分権改革／地域主権推進担当大臣）","経済安全保障担当大臣"
